#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
14	M-H	N/A	-1	3-O-[beta-D-xylopyranosyl(1->2)-alpha-L-arabinopyranosyl(1->6)]-beta-D-glucopyranosyl_oleanolic_acid|oleanolic_acid_3-O-beta-D-xylopyranosyl-(1->2)-alpha-L-arabinopyranosyl-(1->6)-beta-D-glucopyranoside|pitheduloside_C	Other	GCYounkin	882.498	N/A	N/A	qTof	Negative	LC-ESI	881.49	lib-00025.mgf	Bronze	3	0.487105	2.07723	0.00183105	null	TAKursar	881.49	N/A	0	10	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])=C(C3([H])C(C(=O)O[H])(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])C([H])([H])C4([H])[H])C14C([H])([H])[H])C5(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC6([H])OC([H])(C([H])([H])OC7([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C7([H])OC8([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C([H])([H])C5([H])[H])C([H])([H])C2([H])[H]	1	881.489	spectra/specs_ms.pklbin	CCMSLIB00001387513	56887.9	UPDATE-SINGLE-ANNOTATED-BRONZE	 
17	M-H	N/A	-1	3-O-[beta-D-glucopyranosyl-(1->3)-alpha-L-arabinopyranosyl]-ursolic_acid-28-O-[beta-D-glucopyranosyl]_ester	Other	GCYounkin	1044.55	N/A	N/A	qTof	Negative	LC-ESI	1043.54	lib-00025.mgf	Bronze	3	0.379356	1.63767	0.00170898	null	TAKursar	1043.54	N/A	0	13	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])([H])C([H])(O[H])C([H])(OC5([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C4([H])OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C7([H])[H])C17C([H])([H])[H])C8([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C8([H])[H])(C(=O)OC9([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C9([H])O[H])C([H])([H])C2([H])[H]	1	1043.54	spectra/specs_ms.pklbin	CCMSLIB00001614425	214613	UPDATE-SINGLE-ANNOTATED-BRONZE	 
174	M-H	N/A	-1	Catechin_Coumarate_Coumarate_Hexose	Other	GCYounkin	744.205	N/A	N/A	qTof	Negative	LC-ESI	743.198	lib-00027.mgf	Bronze	3	0.333855	0.82125	0.000610352	PRIVATE-USER	TAKursar	743.198	N/A	0	7	c12c(c(cc(c1)O)O)CC(C(O2)c1ccc(c(c1)O)O)OC(=O)/C=C/c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)OC1OC(C(C(C1O)O)O)CO	1	743.198	spectra/specs_ms.pklbin	CCMSLIB00001055633	9.47962e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
201	[M+H]	23284-18-6	1	ReSpect:PT204310 Peltatoside|Quer-3-Ara-Glc|quercetin-3-O-arabinoglucoside|3-[(6-O-alpha-L-Arabinopyranosyl-beta-D-glucopyranosyl)oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one|2-(3,4-dihydroxyphenyl	Isolated	ReSpect	0.0	1/C26H28O16/c27-9-4-12(30)16-14(5-9)40-23(8-1-2-10(28)11(29)3-8)24(19(16)34)42-26-22(37)20(35)18(33)15(41-26)7-39-25-21(36)17(32)13(31)6-38-25/h1-5,13,15,17-18,20-22,25-33,35-37H,6-7H2/t13-,15+,17-,18+,20-,21+,22+,25-,26-/m0/s1	N/A	LC-Q-TOF/MS	Positive	ESI	595.13	lib-00007.mgf	Bronze	3	0.511206	26.2548	0.015625	RESPECT	Putative ReSpect Match	595.13	N/A	0	6	C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	1	595.146	spectra/specs_ms.pklbin	CCMSLIB00000222110	1.01286e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
213	M-H	N/A	-1	Catechin_Coumarate_Coumarate_Deoxyhexose	Other	GCYounkin	728.211	N/A	N/A	qTof	Negative	LC-ESI	727.203	lib-00027.mgf	Bronze	3	0.402772	0.755382	0.000549316	PRIVATE-USER	TAKursar	727.203	N/A	0	6	c12c(c(cc(c1)O)O)CC(C(O2)c1ccc(c(c1)O)O)OC(=O)/C=C/c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)OC1C(C(C(C(O1)C)O)O)O	1	727.203	spectra/specs_ms.pklbin	CCMSLIB00001055664	1.63301e+07	UPDATE-SINGLE-ANNOTATED-BRONZE	 
24	M-H	N/A	-1	3-O-[beta-D-xyloyranosyl-(1->2)-alpha-L-arabinopyranosyl-(1->6)-2-acetamido-2-deoxy-beta-D-glucopyranosyl]echinocystic_acid|acacioside_A	Other	GCYounkin	939.519	N/A	N/A	qTof	Negative	LC-ESI	938.512	lib-00025.mgf	Bronze	3	0.394086	1.82095	0.00170898	null	TAKursar	938.512	N/A	0	11	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])=C(C3([H])C(C(=O)O[H])(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])C([H])(O[H])C4([H])[H])C14C([H])([H])[H])C5(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC6([H])OC([H])(C([H])([H])OC7([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C7([H])OC8([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])N([H])C(C([H])([H])[H])=O)C([H])([H])C5([H])[H])C([H])([H])C2([H])[H]	1	938.51	spectra/specs_ms.pklbin	CCMSLIB00001538068	917885	UPDATE-SINGLE-ANNOTATED-BRONZE	 
25	M-H	N/A	-1	scoposide_D	Other	GCYounkin	1030.57	N/A	N/A	qTof	Negative	LC-ESI	1029.56	lib-00025.mgf	Bronze	3	0.255846	2.727	0.00280762	null	TAKursar	1029.56	N/A	0	9	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])(C3([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])(C(=O)OC4([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C4([H])O[H])C([H])([H])C5([H])[H])C15C([H])([H])[H])C6(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC7([H])OC([H])([H])C([H])(O[H])C([H])(OC8([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(OC9([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C9([H])O[H])C8([H])O[H])C7([H])O[H])C([H])([H])C6([H])[H])C([H])([H])C2([H])[H]	1	1029.56	spectra/specs_ms.pklbin	CCMSLIB00001593051	171418	UPDATE-SINGLE-ANNOTATED-BRONZE	 
26	M+FA-H	n/a	1	NCGC00169251-02_C47H76O18_6-O-Hexopyranosyl-1-O-[19-hydroxy-28-oxo-3-(pentopyranosyloxy)olean-12-en-28-yl]hexopyranose	isolated	lfnothias	928.503	InChI=1S/C47H76O18/c1-42(2)14-16-47(41(59)65-40-36(57)33(54)31(52)24(63-40)20-61-38-35(56)32(53)30(51)23(18-48)62-38)17-15-45(6)21(28(47)37(42)58)8-9-26-44(5)12-11-27(43(3,4)25(44)10-13-46(26,45)7)64-39-34(55)29(50)22(49)19-60-39/h8,22-40,48-58H,9-20H2,1-7H3	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	973.501	lib-00017.mgf	Gold	1	0.289771	1.94359	0.00189209	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	973.501	n/a	0	8	CC1(C)CCC2(CCC3(C)\C(=C/CC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(C)C5CCC34C)C2C1O)C(=O)OC7OC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O	1	973.499	spectra/specs_ms.pklbin	CCMSLIB00000851052	481248	UPDATE-SINGLE-ANNOTATED-GOLD	 
28	M-H	N/A	-1	Mabioside_B	Other	GCYounkin	958.514	N/A	N/A	qTof	Negative	LC-ESI	957.506	lib-00025.mgf	Bronze	3	0.274765	0.573695	0.000549316	null	TAKursar	957.506	N/A	0	6	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])(C([H])([H])OC5([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])(O[H])C([H])(O[H])C4([H])OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C7([H])[H])C17C([H])([H])[H])C8([H])C(C([H])([H])[H])(C([H])(C([H])([H])C([H])=C(/C([H])([H])[H])C([H])([H])[H])OC8=O)OC2([H])O[H]	1	957.506	spectra/specs_ms.pklbin	CCMSLIB00001477075	1.94418e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
302	M+FA-H	n/a	1	NCGC00381003-01_C48H78O17_(3beta,5xi,9xi,18xi)-22-Hydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)hexopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	isolated	lfnothias	926.524	InChI=1S/C48H78O17/c1-21-29(51)31(53)35(57)40(60-21)64-37-32(54)30(52)24(20-49)61-41(37)65-38-34(56)33(55)36(39(58)59)63-42(38)62-28-13-14-46(7)25(44(28,4)5)12-15-48(9)26(46)11-10-22-23-18-43(2,3)19-27(50)45(23,6)16-17-47(22,48)8/h10,21,23-38,40-42,49-57H,11-20H2,1-9H3,(H,58,59)/t21-,23?,24?,25?,26?,27?,28-,29-,30?,31+,32?,33-,34-,35+,36-,37?,38+,40-,41?,42+,45+,46-,47+,48+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	971.522	lib-00017.mgf	Gold	1	0.285878	6.65937	0.00646973	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	971.522	n/a	0	7	C[C@@H]1O[C@@H](OC2C(O)C(O)C(CO)OC2O[C@@H]3[C@@H](O)[C@H](O)[C@H](O[C@H]3O[C@H]4CC[C@@]5(C)C(CC[C@]6(C)C5C\C=C/7C8CC(C)(C)CC(O)[C@]8(C)CC[C@@]67C)C4(C)C)C(O)=O)[C@H](O)[C@H](O)[C@H]1O	1	971.516	spectra/specs_ms.pklbin	CCMSLIB00000851265	1.11694e+06	UPDATE-SINGLE-ANNOTATED-GOLD	 
304	M-H2O-H	n/a	1	NCGC00169689-02_C48H78O19_beta-D-Glucopyranose, O-6-deoxy-alpha-L-mannopyranosyl-(1->4)-O-beta-D-glucopyranosyl-(1->6)-1-O-[(2alpha,3beta,5xi,9xi,18xi)-2,3,23-trihydroxy-28-oxours-12-en-28-yl]-	isolated	lfnothias	958.514	InChI=1S/C48H78O19/c1-20-10-13-48(15-14-46(6)23(29(48)21(20)2)8-9-28-44(4)16-24(51)39(60)45(5,19-50)27(44)11-12-47(28,46)7)43(61)67-42-36(58)33(55)31(53)26(65-42)18-62-40-37(59)34(56)38(25(17-49)64-40)66-41-35(57)32(54)30(52)22(3)63-41/h8,20-22,24-42,49-60H,9-19H2,1-7H3/t20-,21+,22+,24-,25-,26-,27?,28?,29?,30+,31-,32-,33+,34-,35-,36-,37-,38-,39+,40-,41+,42+,44+,45+,46-,47-,48+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	939.495	lib-00017.mgf	Gold	1	0.299405	2.33877	0.00219727	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	939.495	n/a	0	8	C[C@@H]1CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5CC[C@@]34C)C2[C@H]1C)C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O	1	939.493	spectra/specs_ms.pklbin	CCMSLIB00000850544	136491	UPDATE-SINGLE-ANNOTATED-GOLD	 
308	M-H	N/A	-1	Ginsenoside_Ro	Other	GCYounkin	956.498	N/A	N/A	qTof	Negative	LC-ESI	955.491	lib-00025.mgf	Bronze	3	0.326881	2.49125	0.00238037	null	TAKursar	955.491	N/A	0	7	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])C3([H])[H])OC4([H])OC([H])(C(O[H])=O)C([H])(O[H])C([H])(O[H])C4([H])OC5([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])([H])C6([H])[H])C([H])([H])[H])C16C([H])([H])[H])C([H])(C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C7(C(=O)OC8([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])([H])C2([H])[H]	1	955.488	spectra/specs_ms.pklbin	CCMSLIB00001232581	5.92241e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
329	M-H	N/A	-1	"3-O-beta-(2'-O-acetyl)-D-xylopyranosyl-6-O-beta-D-glucopyranosyl-(24S)-3beta,6alpha,24alpha,25-tetrahydroxy-9,19-cyclolanostane|agroastragaloside_V"	Other	GCYounkin	812.492	N/A	N/A	qTof	Negative	LC-ESI	811.485	lib-00025.mgf	Bronze	3	0.305115	0.752142	0.000610352	null	TAKursar	811.485	N/A	0	6	[C@@]12([C@]3([H])C(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(O[C@]4([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]4([H])OC(C([H])([H])[H])=O)C([H])([H])C1([H])[H])[C@]5([C@@]([H])(C([H])([H])[C@]3([H])O[C@]6([H])O[C@]([H])(C([H])([H])O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]6([H])O[H])[C@@]7(C([H])([H])[H])[C@@](C([H])([H])[H])([C@@]([H])([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])O[H])C([H])([H])C7([H])[H])C([H])([H])C5([H])[H])C2([H])[H]	1	811.484	spectra/specs_ms.pklbin	CCMSLIB00001441714	7468.16	UPDATE-SINGLE-ANNOTATED-BRONZE	 
337	M-H	N/A	-1	"25-O-beta-D-allopyranosyl-5beta,19-epoxycucurbita-6,24-diene-3beta,23xi-diol_3-O-beta-D-glucopyranoside|goyaglycoside-f"	Other	GCYounkin	780.466	N/A	N/A	qTof	Negative	LC-ESI	779.459	lib-00025.mgf	Bronze	3	0.480644	0.783045	0.000610352	null	TAKursar	779.459	N/A	0	7	C12(C3([H])C4(C([H])([H])[H])C(C([H])([H])[H])(C([H])(C([H])(C([H])([H])[H])C([H])([H])C([H])(C([H])=C(/C([H])([H])[H])C([H])([H])[H])OC5([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])([H])C4([H])[H])C([H])([H])C1([H])[H])C6([H])C(C([H])=C3[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC7([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C7([H])O[H])C([H])([H])C6([H])[H])OC2([H])[H]	1	779.458	spectra/specs_ms.pklbin	CCMSLIB00001558087	174068	UPDATE-SINGLE-ANNOTATED-BRONZE	 
341	M-H	N/A	-1	tubeimoside_IV	Other	GCYounkin	786.477	N/A	N/A	qTof	Negative	LC-ESI	785.469	lib-00025.mgf	Bronze	3	0.331234	0.621643	0.000488281	null	TAKursar	785.469	N/A	0	7	[C@@]12(C([H])([H])O[H])[C@]([H])(C([H])([H])C([H])([H])[C@]([H])([C@@]([H])([C@](C([H])([H])[H])(O[H])C([H])([H])C([H])([H])C([H])=C(/C([H])([H])[H])C([H])([H])O[H])C([H])([H])C3([H])[H])[C@]13C([H])([H])[H])[C@]4(C([H])([H])[H])[C@]([H])(C(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(O[C@]5([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]5([H])O[C@]6([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]6([H])O[H])C([H])([H])C4([H])[H])C([H])([H])[C@]2([H])O[H]	1	785.469	spectra/specs_ms.pklbin	CCMSLIB00001458652	22049.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 
344	M-H	N/A	-1	"3-O-beta-d-glucopyranosyl-29-O-beta-d-glucopyranosyl-3beta,6beta,23,29-tetrahydroxyolean-12-ene"	Other	GCYounkin	798.477	N/A	N/A	qTof	Negative	LC-ESI	797.469	lib-00025.mgf	Bronze	3	0.373258	0.229608	0.000183105	null	TAKursar	797.469	N/A	0	6	[C@@]12(C([H])([H])[H])[C@]([H])(C([H])([H])C([H])=C([C@@]3([H])[C@](C([H])([H])[H])(C([H])([H])C([H])([H])[C@@](C([H])([H])[H])(C([H])([H])O[C@]4([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]4([H])O[H])C3([H])[H])C([H])([H])C5([H])[H])[C@]15C([H])([H])[H])[C@]6(C([H])([H])[H])[C@@]([H])([C@](C([H])([H])[H])(C([H])([H])O[H])[C@@]([H])(O[C@]7([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]7([H])O[H])C([H])([H])C6([H])[H])[C@]([H])(O[H])C2([H])[H]	1	797.469	spectra/specs_ms.pklbin	CCMSLIB00001521982	35669.5	UPDATE-SINGLE-ANNOTATED-BRONZE	 
346	M-H	N/A	-1	Di_Catechin_Type_B_Coumarate_Coumarate	Other	GCYounkin	870.216	N/A	N/A	qTof	Negative	LC-ESI	869.209	lib-00027.mgf	Bronze	3	0.372026	2.59811	0.0022583	PRIVATE-USER	TAKursar	869.209	N/A	0	8	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(c(c1)OC(=O)/C=C/c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)O)O	1	869.206	spectra/specs_ms.pklbin	CCMSLIB00001056756	23818.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 
347	M-H	N/A	-1	Di_Catechin_Type_B_Coumarate	Other	GCYounkin	724.179	N/A	N/A	qTof	Negative	LC-ESI	723.172	lib-00027.mgf	Bronze	3	0.443327	0.759593	0.000549316	PRIVATE-USER	TAKursar	723.172	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(c(c1)OC(=O)/C=C/c1ccc(cc1)O)O)O	1	723.172	spectra/specs_ms.pklbin	CCMSLIB00001056702	702725	UPDATE-SINGLE-ANNOTATED-BRONZE	 
348	M-H	N/A	-1	Di_Catechin_Type_B_Cinnamate	Other	GCYounkin	708.184	N/A	N/A	qTof	Negative	LC-ESI	707.177	lib-00027.mgf	Bronze	3	0.343721	2.41663	0.00170898	PRIVATE-USER	TAKursar	707.177	N/A	0	8	c12c(c(cc(c1)O)O)C(C(C(O2)c1ccc(c(c1)O)O)O)c1c2c(c(cc1O)OC(=O)/C=C/c1ccccc1)CC(C(O2)c1ccc(c(c1)O)O)O	1	707.175	spectra/specs_ms.pklbin	CCMSLIB00001056708	565670	UPDATE-SINGLE-ANNOTATED-BRONZE	 
425	M-H	N/A	-1	3-O-beta-D-apiofuranosyl-(1->3)-beta-D-galactopyranosyl-(1->3)-[beta-D-glucopyranosyl-(1->2)]-beta-D-glucopyranosyloleanolic_acid	Other	GCYounkin	1074.56	N/A	N/A	qTof	Negative	LC-ESI	1073.55	lib-00026.mgf	Bronze	3	0.405019	3.97974	0.00427246	PRIVATE-USER	TAKursar	1073.55	N/A	0	10	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(OC5([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(OC6([H])OC([H])([H])C(O[H])(C([H])([H])O[H])C6([H])O[H])C5([H])O[H])C4([H])OC7([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C7([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C8([H])[H])C18C([H])([H])[H])C9([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C9([H])[H])(C(=O)O[H])C([H])([H])C2([H])[H]	1	1073.55	spectra/specs_ms.pklbin	CCMSLIB00001789183	142530	UPDATE-SINGLE-ANNOTATED-BRONZE	 
426	M+FA-H	n/a	1	NCGC00380668-01_C48H78O18_(3beta,5xi,9xi,22beta)-22,24-Dihydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	isolated	lfnothias	942.519	InChI=1S/C48H78O18/c1-21-29(52)31(54)35(58)40(61-21)65-37-32(55)30(53)24(19-49)62-41(37)66-38-34(57)33(56)36(39(59)60)64-42(38)63-28-12-13-45(5)25(46(28,6)20-50)11-14-48(8)26(45)10-9-22-23-17-43(2,3)18-27(51)44(23,4)15-16-47(22,48)7/h9,21,23-38,40-42,49-58H,10-20H2,1-8H3,(H,59,60)/t21-,23-,24+,25?,26?,27+,28-,29-,30-,31+,32-,33-,34-,35+,36-,37+,38+,40-,41-,42+,44+,45-,46+,47+,48+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	987.517	lib-00017.mgf	Gold	1	0.666171	3.09033	0.00305176	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	987.517	n/a	0	6	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2O[C@@H]3[C@@H](O)[C@H](O)[C@H](O[C@H]3O[C@H]4CC[C@@]5(C)C(CC[C@]6(C)C5C\C=C/7[C@@H]8CC(C)(C)C[C@@H](O)[C@]8(C)CC[C@@]67C)[C@@]4(C)CO)C(O)=O)[C@H](O)[C@H](O)[C@H]1O	1	987.514	spectra/specs_ms.pklbin	CCMSLIB00000849764	445813	UPDATE-SINGLE-ANNOTATED-GOLD	 
512	M-H2O-H	n/a	1	NCGC00169689-02_C48H78O19_beta-D-Glucopyranose, O-6-deoxy-alpha-L-mannopyranosyl-(1->4)-O-beta-D-glucopyranosyl-(1->6)-1-O-[(2alpha,3beta,5xi,9xi,18xi)-2,3,23-trihydroxy-28-oxours-12-en-28-yl]-	isolated	lfnothias	958.514	InChI=1S/C48H78O19/c1-20-10-13-48(15-14-46(6)23(29(48)21(20)2)8-9-28-44(4)16-24(51)39(60)45(5,19-50)27(44)11-12-47(28,46)7)43(61)67-42-36(58)33(55)31(53)26(65-42)18-62-40-37(59)34(56)38(25(17-49)64-40)66-41-35(57)32(54)30(52)22(3)63-41/h8,20-22,24-42,49-60H,9-19H2,1-7H3/t20-,21+,22+,24-,25-,26-,27?,28?,29?,30+,31-,32-,33+,34-,35-,36-,37-,38-,39+,40-,41+,42+,44+,45+,46-,47-,48+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	939.495	lib-00017.mgf	Gold	1	0.306571	0.714625	0.000671387	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	939.495	n/a	0	8	C[C@@H]1CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5CC[C@@]34C)C2[C@H]1C)C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O	1	939.494	spectra/specs_ms.pklbin	CCMSLIB00000850544	155536	UPDATE-SINGLE-ANNOTATED-GOLD	 
524	M-H	N/A	-1	23-deoxyarjunolitin	Other	GCYounkin	796.461	N/A	N/A	qTof	Negative	LC-ESI	795.454	lib-00026.mgf	Bronze	3	0.46546	0.23019	0.000183105	PRIVATE-USER	TAKursar	795.454	N/A	0	6	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C4([H])O[H])C([H])(O[H])C3([H])[H])C([H])([H])C5([H])[H])C15C([H])([H])[H])C6([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C6([H])[H])(C(=O)OC7([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C7([H])O[H])C([H])([H])C2([H])[H]	1	795.453	spectra/specs_ms.pklbin	CCMSLIB00001723180	95241	UPDATE-SINGLE-ANNOTATED-BRONZE	 
529	M-H	N/A	-1	hederoside_D2	Other	GCYounkin	766.45	N/A	N/A	qTof	Negative	LC-ESI	765.443	lib-00026.mgf	Bronze	3	0.401389	0.558168	0.000427246	PRIVATE-USER	TAKursar	765.443	N/A	0	6	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])O[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C4([H])OC5([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C6([H])[H])C16C([H])([H])[H])C7([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C7([H])[H])(C(=O)O[H])C([H])([H])C2([H])[H]	1	765.443	spectra/specs_ms.pklbin	CCMSLIB00001935336	43843.1	UPDATE-SINGLE-ANNOTATED-BRONZE	 
